CODIGO;LOTE;INGRESO/EGRESO;CANTIDAD;TRANSPORTISTA;INDUSTRIAL/COMERCIAL
7861028850632;4715.4716;EGRESO;7999.00;;COMERCIAL
7861028850601;4717.4718;EGRESO;8000.00;;COMERCIAL
7861028850618;4717.4718;EGRESO;8000.00;;COMERCIAL
7861028850625;4717.4718;EGRESO;8000.00;;COMERCIAL
7861028850632;4717.4718;EGRESO;8000.00;;COMERCIAL
7861028826507;4721.0000;EGRESO;7998.00;;COMERCIAL
7861028826514;4721.0000;EGRESO;7999.00;;COMERCIAL
7861028826521;4721.0000;EGRESO;7999.00;;COMERCIAL
7861028826538;4721.0000;EGRESO;7999.00;;COMERCIAL
7861028826507;4722.0000;EGRESO;7997.00;;COMERCIAL
7861028826514;4722.0000;EGRESO;7997.00;;COMERCIAL
7861028826521;4722.0000;EGRESO;7997.00;;COMERCIAL
7861028826538;4722.0000;EGRESO;7994.00;;COMERCIAL
7861028826507;4723.0000;EGRESO;8000.00;;COMERCIAL
7861028826514;4723.0000;EGRESO;7999.00;;COMERCIAL
7861028826521;4723.0000;EGRESO;7998.00;;COMERCIAL
7861028826538;4723.0000;EGRESO;8000.00;;COMERCIAL
7861028826507;4724.0000;EGRESO;8000.00;;COMERCIAL
7861028826514;4724.0000;EGRESO;7983.00;;COMERCIAL
7861028826521;4724.0000;EGRESO;7999.00;;COMERCIAL
7861028826538;4724.0000;EGRESO;7999.00;;COMERCIAL
7861028807902;4725.0000;EGRESO;8000.00;;COMERCIAL
7861028826507;4730.0000;EGRESO;7999.00;;COMERCIAL
7861028826514;4730.0000;EGRESO;7998.00;;COMERCIAL
7861028826521;4730.0000;EGRESO;8000.00;;COMERCIAL
7861028826538;4730.0000;EGRESO;8000.00;;COMERCIAL
7861028807902;4732.0000;EGRESO;8000.00;;COMERCIAL
7861028826521;4732.0000;EGRESO;8000.00;;COMERCIAL
7861028826538;4732.0000;EGRESO;8000.00;;COMERCIAL
7861028807902;4733.0000;EGRESO;7966.00;;COMERCIAL
7861028826507;4734.0000;EGRESO;7961.00;;COMERCIAL
7861028826514;4734.0000;EGRESO;1949.00;;COMERCIAL
7861028826521;4734.0000;EGRESO;9153.00;;COMERCIAL
7861028826538;4734.0000;EGRESO;7959.00;;COMERCIAL
7861028888000;4736.0000;EGRESO;7983.00;;COMERCIAL
7861028888017;4736.0000;EGRESO;2.00;;COMERCIAL
7861028877806;4736.4885;EGRESO;7999.00;;COMERCIAL
7861028877813;4736.4885;EGRESO;7999.00;;COMERCIAL
7861028877820;4736.4885;EGRESO;7994.00;;COMERCIAL
7861028877837;4736.4885;EGRESO;7999.00;;COMERCIAL
7861028877844;4736.4885;EGRESO;8000.00;;COMERCIAL
7861028887508;4736.4885;EGRESO;4.00;;COMERCIAL
7861028887515;4736.4885;INGRESO;11.00;;COMERCIAL
7861028887539;4736.4885;INGRESO;4.00;;COMERCIAL
7861028863106;4737.0000;EGRESO;8000.00;;COMERCIAL
7861028863113;4737.0000;EGRESO;8000.00;;COMERCIAL
7861028863120;4737.0000;EGRESO;8000.00;;COMERCIAL
7861028863137;4737.0000;EGRESO;8000.00;;COMERCIAL
7861028888000;4737.0000;EGRESO;7981.00;;COMERCIAL
7861028888017;4737.0000;EGRESO;7998.00;;COMERCIAL
7861028877806;4737.4877;EGRESO;7997.00;;COMERCIAL
7861028877813;4737.4877;EGRESO;7995.00;;COMERCIAL
7861028877820;4737.4877;EGRESO;7991.00;;COMERCIAL
7861028877837;4737.4877;EGRESO;7999.00;;COMERCIAL
7861028877844;4737.4877;EGRESO;7994.00;;COMERCIAL
7861028884606;4738.4738;INGRESO;18.00;;COMERCIAL
7861028884613;4738.4738;INGRESO;12.00;;COMERCIAL
7861028884620;4738.4738;INGRESO;12.00;;COMERCIAL
7861028884637;4738.4738;EGRESO;42.00;;COMERCIAL
7861028875819;4738.4769;INGRESO;20.00;;COMERCIAL
7861028826217;4739.0000;EGRESO;8000.00;;COMERCIAL
7861028826224;4739.0000;EGRESO;7999.00;;COMERCIAL
7861028826231;4739.0000;EGRESO;7999.00;;COMERCIAL
7861028818212;4739.4767;EGRESO;8000.00;;COMERCIAL
7861028818229;4739.4767;EGRESO;7999.00;;COMERCIAL
7861028818236;4739.4767;EGRESO;7999.00;;COMERCIAL
7861028819011;4739.4767;EGRESO;7999.00;;COMERCIAL
7861028819028;4739.4767;EGRESO;8000.00;;COMERCIAL
7861028819035;4739.4767;EGRESO;8000.00;;COMERCIAL
7861028818014;4741.4740;EGRESO;8000.00;;COMERCIAL
7861028818021;4741.4740;EGRESO;8000.00;;COMERCIAL
7861028818038;4741.4740;EGRESO;8000.00;;COMERCIAL
7861028819202;4741.4740;EGRESO;8000.00;;COMERCIAL
7861028819219;4741.4740;EGRESO;8000.00;;COMERCIAL
7861028819226;4741.4740;EGRESO;8000.00;;COMERCIAL
7861028819233;4741.4740;EGRESO;8000.00;;COMERCIAL
7861028826019;4741.4740;EGRESO;7999.00;;COMERCIAL
7861028826026;4741.4740;EGRESO;8000.00;;COMERCIAL
7861028826033;4741.4740;EGRESO;8000.00;;COMERCIAL
7861028826002;4742.0000;EGRESO;8000.00;;COMERCIAL
7861028826019;4742.0000;EGRESO;8000.00;;COMERCIAL
7861028826026;4742.0000;EGRESO;8000.00;;COMERCIAL
7861028818007;4742.4743;EGRESO;8000.00;;COMERCIAL
7861028818014;4742.4743;EGRESO;8000.00;;COMERCIAL
7861028818021;4742.4743;EGRESO;8000.00;;COMERCIAL
7861028818038;4742.4743;EGRESO;8000.00;;COMERCIAL
7861028819202;4742.4743;EGRESO;8000.00;;COMERCIAL
7861028819219;4742.4743;EGRESO;8000.00;;COMERCIAL
7861028819226;4742.4743;EGRESO;8000.00;;COMERCIAL
7861028819233;4742.4743;EGRESO;8000.00;;COMERCIAL
7861028826002;4743.0000;EGRESO;8000.00;;COMERCIAL
7861028826019;4743.0000;EGRESO;8000.00;;COMERCIAL
7861028826026;4743.0000;EGRESO;7999.00;;COMERCIAL
7861028826033;4743.0000;EGRESO;8000.00;;COMERCIAL
7861028827108;4745.0000;EGRESO;8000.00;;COMERCIAL
7861028827115;4745.0000;EGRESO;7998.00;;COMERCIAL
7861028827122;4745.0000;EGRESO;7995.00;;COMERCIAL
7861028827139;4745.0000;EGRESO;7998.00;;COMERCIAL
7861028865902;4745.0000;EGRESO;7998.00;;COMERCIAL
7861028865919;4745.0000;EGRESO;8000.00;;COMERCIAL
7861028883111;4745.0000;INGRESO;1.00;;COMERCIAL
7861028825708;4745.4745;EGRESO;8150.00;;COMERCIAL
7861028827108;4747.0000;EGRESO;7994.00;;COMERCIAL
7861028827115;4747.0000;EGRESO;7999.00;;COMERCIAL
7861028827122;4747.0000;EGRESO;7994.00;;COMERCIAL
7861028827139;4747.0000;EGRESO;7989.00;;COMERCIAL
7861028865902;4747.0000;EGRESO;8000.00;;COMERCIAL
7861028825715;4747.4747;EGRESO;8150.00;;COMERCIAL
7861028825722;4747.4747;EGRESO;7999.00;;COMERCIAL
7861028825739;4747.4747;EGRESO;7999.00;;COMERCIAL
7861028827917;4748.0000;EGRESO;8000.00;;COMERCIAL
7861028827924;4748.0000;EGRESO;7999.00;;COMERCIAL
7861028827931;4748.0000;EGRESO;8000.00;;COMERCIAL
7861028889007;4748.0000;EGRESO;8000.00;;COMERCIAL
7861028889014;4748.0000;EGRESO;8000.00;;COMERCIAL
7861028825715;4748.4748;EGRESO;8000.00;;COMERCIAL
7861028825722;4748.4748;EGRESO;8000.00;;COMERCIAL
7861028825739;4748.4748;EGRESO;8000.00;;COMERCIAL
7861028827917;4749.0000;EGRESO;8000.00;;COMERCIAL
7861028827924;4749.0000;EGRESO;7995.00;;COMERCIAL
7861028827931;4749.0000;EGRESO;8000.00;;COMERCIAL
7861028825715;4749.4749;EGRESO;8000.00;;COMERCIAL
7861028825722;4749.4749;EGRESO;7999.00;;COMERCIAL
7861028825739;4749.4749;EGRESO;8000.00;;COMERCIAL
7861028827917;4750.0000;EGRESO;8000.00;;COMERCIAL
7861028827924;4750.0000;EGRESO;8000.00;;COMERCIAL
7861028827931;4750.0000;EGRESO;8000.00;;COMERCIAL
7861028827108;4751.0000;EGRESO;8000.00;;COMERCIAL
7861028827115;4751.0000;EGRESO;7999.00;;COMERCIAL
7861028827122;4751.0000;EGRESO;7996.00;;COMERCIAL
7861028827139;4751.0000;EGRESO;7999.00;;COMERCIAL
7861028865902;4751.0000;EGRESO;7991.00;;COMERCIAL
7861028865919;4751.0000;EGRESO;7995.00;;COMERCIAL
7861028883111;4751.0000;INGRESO;2.00;;COMERCIAL
7861028889007;4751.0000;EGRESO;8000.00;;COMERCIAL
7861028825715;4751.4751;EGRESO;8000.00;;COMERCIAL
7861028825722;4751.4751;EGRESO;8000.00;;COMERCIAL
7861028825739;4751.4751;EGRESO;8000.00;;COMERCIAL
7861028827115;4752.0000;EGRESO;8000.00;;COMERCIAL
7861028827122;4752.0000;EGRESO;7999.00;;COMERCIAL
7861028827139;4752.0000;EGRESO;7999.00;;COMERCIAL
7861028865902;4752.0000;EGRESO;7997.00;;COMERCIAL
7861028827108;4754.0000;EGRESO;8000.00;;COMERCIAL
7861028827115;4754.0000;EGRESO;8000.00;;COMERCIAL
7861028827122;4754.0000;EGRESO;7998.00;;COMERCIAL
7861028827139;4754.0000;EGRESO;7998.00;;COMERCIAL
7861028865902;4754.0000;EGRESO;7994.00;;COMERCIAL
7861028889007;4754.0000;EGRESO;8000.00;;COMERCIAL
7861028889014;4754.0000;EGRESO;8000.00;;COMERCIAL
7861028825715;4754.4754;EGRESO;7994.00;;COMERCIAL
7861028825722;4754.4754;EGRESO;7999.00;;COMERCIAL
7861028825739;4754.4754;EGRESO;8000.00;;COMERCIAL
7861028825746;4754.4754;EGRESO;2.00;;COMERCIAL
7861028827108;4755.0000;EGRESO;8000.00;;COMERCIAL
7861028827115;4755.0000;EGRESO;8000.00;;COMERCIAL
7861028827122;4755.0000;EGRESO;7999.00;;COMERCIAL
7861028827139;4755.0000;EGRESO;8000.00;;COMERCIAL
7861028831501;4755.0000;INGRESO;150.00;;COMERCIAL
7861028831518;4755.0000;INGRESO;150.00;;COMERCIAL
7861028831525;4755.0000;INGRESO;100.00;;COMERCIAL
7861028865902;4755.0000;EGRESO;7997.00;;COMERCIAL
7861028865919;4755.0000;EGRESO;8000.00;;COMERCIAL
7861028883111;4755.0000;INGRESO;2.00;;COMERCIAL
7861028883128;4755.0000;INGRESO;1.00;;COMERCIAL
7861028825708;4755.4755;EGRESO;7700.00;;COMERCIAL
7861028825715;4755.4755;INGRESO;300.00;;COMERCIAL
7861028827115;4758.0000;EGRESO;7999.00;;COMERCIAL
7861028827122;4758.0000;EGRESO;7991.00;;COMERCIAL
7861028827139;4758.0000;EGRESO;8000.00;;COMERCIAL
7861028865902;4758.0000;EGRESO;8000.00;;COMERCIAL
7861028865919;4758.0000;EGRESO;8000.00;;COMERCIAL
7861028802617;4759.4759;EGRESO;3.00;;COMERCIAL
7861028802624;4759.4759;EGRESO;3.00;;COMERCIAL
7861028802631;4759.4759;EGRESO;3.00;;COMERCIAL
7861028825708;4759.4759;EGRESO;8000.00;;COMERCIAL
7861028825715;4759.4759;EGRESO;7997.00;;COMERCIAL
7861028825722;4759.4759;EGRESO;8000.00;;COMERCIAL
7861028825739;4759.4759;EGRESO;8000.00;;COMERCIAL
7861028827115;4760.0000;EGRESO;7999.00;;COMERCIAL
7861028827122;4760.0000;EGRESO;7987.00;;COMERCIAL
7861028827139;4760.0000;EGRESO;7990.00;;COMERCIAL
7861028865902;4760.0000;EGRESO;8000.00;;COMERCIAL
7861028889007;4761.0000;EGRESO;8000.00;;COMERCIAL
7861028889014;4761.0000;EGRESO;8000.00;;COMERCIAL
7861028825708;4761.4761;EGRESO;7996.00;;COMERCIAL
7861028825715;4761.4761;EGRESO;8000.00;;COMERCIAL
7861028825722;4761.4761;EGRESO;8000.00;;COMERCIAL
7861028825739;4761.4761;EGRESO;8000.00;;COMERCIAL
7861028827108;4762.0000;EGRESO;7999.00;;COMERCIAL
7861028827115;4762.0000;EGRESO;8000.00;;COMERCIAL
7861028827122;4762.0000;EGRESO;7998.00;;COMERCIAL
7861028827139;4762.0000;EGRESO;7999.00;;COMERCIAL
7861028818212;4763.4764;EGRESO;8000.00;;COMERCIAL
7861028818229;4763.4764;EGRESO;8000.00;;COMERCIAL
7861028818236;4763.4764;EGRESO;8000.00;;COMERCIAL
7861028826217;4763.4764;EGRESO;7998.00;;COMERCIAL
7861028826224;4763.4764;EGRESO;8000.00;;COMERCIAL
7861028826231;4763.4764;EGRESO;7998.00;;COMERCIAL
7861028875802;4763.4764;INGRESO;12.00;;COMERCIAL
7861028875819;4763.4764;EGRESO;5.00;;COMERCIAL
7861028875826;4763.4764;INGRESO;8.00;;COMERCIAL
7861028884606;4763.4764;EGRESO;42.00;;COMERCIAL
7861028884613;4763.4764;INGRESO;18.00;;COMERCIAL
7861028884620;4763.4764;INGRESO;26.00;;COMERCIAL
7861028884637;4763.4764;INGRESO;18.00;;COMERCIAL
7861028826217;4764.0000;EGRESO;8000.00;;COMERCIAL
7861028826224;4764.0000;EGRESO;8000.00;;COMERCIAL
7861028818212;4765.4766;EGRESO;7999.00;;COMERCIAL
7861028818229;4765.4766;EGRESO;7998.00;;COMERCIAL
7861028818236;4765.4766;EGRESO;8000.00;;COMERCIAL
7861028826217;4765.4766;EGRESO;7998.00;;COMERCIAL
7861028826224;4765.4766;EGRESO;7999.00;;COMERCIAL
7861028826231;4765.4766;EGRESO;7999.00;;COMERCIAL
7861028875819;4765.4766;INGRESO;8.00;;COMERCIAL
7861028875826;4765.4766;INGRESO;2.00;;COMERCIAL
7861028875833;4765.4766;INGRESO;20.00;;COMERCIAL
7861028884606;4765.4766;INGRESO;18.00;;COMERCIAL
7861028884613;4765.4766;INGRESO;24.00;;COMERCIAL
7861028884620;4765.4766;EGRESO;36.00;;COMERCIAL
7861028884637;4765.4766;INGRESO;18.00;;COMERCIAL
7861028826217;4766.0000;EGRESO;8000.00;;COMERCIAL
7861028826224;4766.0000;EGRESO;8000.00;;COMERCIAL
7861028826231;4766.0000;EGRESO;8000.00;;COMERCIAL
7861028826514;4767.0000;EGRESO;8000.00;;COMERCIAL
7861028826521;4767.0000;EGRESO;8000.00;;COMERCIAL
7861028826507;4768.0000;EGRESO;8000.00;;COMERCIAL
7861028826514;4768.0000;EGRESO;7999.00;;COMERCIAL
7861028826521;4768.0000;EGRESO;7983.00;;COMERCIAL
7861028826538;4768.0000;EGRESO;8000.00;;COMERCIAL
7861028826507;4773.0000;EGRESO;7999.00;;COMERCIAL
7861028826514;4773.0000;EGRESO;7999.00;;COMERCIAL
7861028826521;4773.0000;EGRESO;7998.00;;COMERCIAL
7861028826538;4773.0000;EGRESO;8000.00;;COMERCIAL
7861028826330;4774.0000;EGRESO;7998.00;;COMERCIAL
7861028818038;4774.4775;EGRESO;8000.00;;COMERCIAL
7861028850601;4774.4775;EGRESO;8000.00;;COMERCIAL
7861028850618;4774.4775;EGRESO;8000.00;;COMERCIAL
7861028850625;4774.4775;EGRESO;8000.00;;COMERCIAL
7861028875703;4774.4775;INGRESO;6.00;;COMERCIAL
7861028875710;4774.4775;EGRESO;6.00;;COMERCIAL
7861028884316;4774.4775;INGRESO;24.00;;COMERCIAL
7861028884323;4774.4775;INGRESO;24.00;;COMERCIAL
7861028826002;4776.0000;EGRESO;8000.00;;COMERCIAL
7861028826026;4776.0000;EGRESO;7998.00;;COMERCIAL
7861028875703;4776.4777;INGRESO;6.00;;COMERCIAL
7861028875710;4776.4777;INGRESO;12.00;;COMERCIAL
7861028875727;4776.4777;INGRESO;12.00;;COMERCIAL
7861028884309;4776.4777;INGRESO;12.00;;COMERCIAL
7861028884316;4776.4777;INGRESO;24.00;;COMERCIAL
7861028884323;4776.4777;INGRESO;24.00;;COMERCIAL
7861028826002;4777.0000;EGRESO;7999.00;;COMERCIAL
7861028826019;4777.0000;EGRESO;8000.00;;COMERCIAL
7861028826026;4777.0000;EGRESO;8000.00;;COMERCIAL
7861028818007;4777.4776;EGRESO;7994.00;;COMERCIAL
7861028818014;4777.4776;EGRESO;7991.00;;COMERCIAL
7861028818021;4777.4776;EGRESO;7998.00;;COMERCIAL
7861028818335;4777.4776;EGRESO;8000.00;;COMERCIAL
7861028819226;4777.4776;EGRESO;8000.00;;COMERCIAL
7861028819233;4777.4776;EGRESO;8000.00;;COMERCIAL
7861028826309;4778.4779;EGRESO;7997.00;;COMERCIAL
7861028826316;4778.4779;EGRESO;11.00;;COMERCIAL
7861028884606;4778.4779;INGRESO;12.00;;COMERCIAL
7861028884613;4778.4779;INGRESO;18.00;;COMERCIAL
7861028884637;4778.4779;INGRESO;12.00;;COMERCIAL
7861028826200;4780.0000;EGRESO;8000.00;;COMERCIAL
7861028826217;4780.0000;EGRESO;8000.00;;COMERCIAL
7861028826224;4780.0000;EGRESO;8000.00;;COMERCIAL
7861028818205;4780.4781;EGRESO;8000.00;;COMERCIAL
7861028818212;4780.4781;EGRESO;8000.00;;COMERCIAL
7861028818229;4780.4781;EGRESO;8000.00;;COMERCIAL
7861028818236;4780.4781;EGRESO;8000.00;;COMERCIAL
7861028875819;4780.4781;INGRESO;8.00;;COMERCIAL
7861028875826;4780.4781;INGRESO;14.00;;COMERCIAL
7861028875833;4780.4781;INGRESO;8.00;;COMERCIAL
7861028884606;4780.4781;INGRESO;18.00;;COMERCIAL
7861028884613;4780.4781;INGRESO;12.00;;COMERCIAL
7861028884620;4780.4781;INGRESO;12.00;;COMERCIAL
7861028884637;4780.4781;INGRESO;18.00;;COMERCIAL
7861028826200;4781.0000;EGRESO;8000.00;;COMERCIAL
7861028826217;4781.0000;EGRESO;8000.00;;COMERCIAL
7861028826224;4781.0000;EGRESO;8000.00;;COMERCIAL
7861028826231;4781.0000;EGRESO;8000.00;;COMERCIAL
7861028875703;4782.4783;INGRESO;6.00;;COMERCIAL
7861028875710;4782.4783;INGRESO;6.00;;COMERCIAL
7861028884309;4782.4783;INGRESO;24.00;;COMERCIAL
7861028884316;4782.4783;INGRESO;24.00;;COMERCIAL
7861028884323;4782.4783;INGRESO;24.00;;COMERCIAL
7861028826309;4783.0000;EGRESO;7996.00;;COMERCIAL
7861028826316;4783.0000;INGRESO;1.00;;COMERCIAL
7861028826002;4784.4785;EGRESO;8000.00;;COMERCIAL
7861028826019;4784.4785;EGRESO;8000.00;;COMERCIAL
7861028826026;4784.4785;EGRESO;8000.00;;COMERCIAL
7861028826033;4784.4785;EGRESO;8000.00;;COMERCIAL
7861028850601;4784.4785;EGRESO;8000.00;;COMERCIAL
7861028850618;4784.4785;EGRESO;8000.00;;COMERCIAL
7861028850625;4784.4785;EGRESO;8000.00;;COMERCIAL
7861028850632;4784.4785;EGRESO;8000.00;;COMERCIAL
7861028826323;4789.0000;EGRESO;7998.00;;COMERCIAL
7861028826330;4789.0000;EGRESO;7997.00;;COMERCIAL
7861028826200;4790.0000;EGRESO;8000.00;;COMERCIAL
7861028826217;4790.0000;EGRESO;8000.00;;COMERCIAL
7861028826224;4790.0000;EGRESO;8000.00;;COMERCIAL
7861028826231;4790.0000;EGRESO;8000.00;;COMERCIAL
7861028818205;4790.4612;EGRESO;8000.00;;COMERCIAL
7861028818212;4790.4612;EGRESO;8000.00;;COMERCIAL
7861028818229;4790.4612;EGRESO;7998.00;;COMERCIAL
7861028818236;4790.4612;EGRESO;8000.00;;COMERCIAL
7861028875819;4790.4612;INGRESO;6.00;;COMERCIAL
7861028875826;4790.4612;INGRESO;12.00;;COMERCIAL
7861028884606;4790.4612;INGRESO;18.00;;COMERCIAL
7861028884613;4790.4612;INGRESO;12.00;;COMERCIAL
7861028884620;4790.4612;INGRESO;24.00;;COMERCIAL
7861028884637;4790.4612;INGRESO;18.00;;COMERCIAL
7861028850601;4790.4896;EGRESO;8000.00;;COMERCIAL
7861028850625;4790.4896;EGRESO;8000.00;;COMERCIAL
7861028826200;4791.0000;EGRESO;8000.00;;COMERCIAL
7861028826217;4791.0000;EGRESO;8000.00;;COMERCIAL
7861028826224;4791.0000;EGRESO;8000.00;;COMERCIAL
7861028826231;4791.0000;EGRESO;8000.00;;COMERCIAL
7861028818205;4791.4725;EGRESO;8000.00;;COMERCIAL
7861028818212;4791.4725;EGRESO;7999.00;;COMERCIAL
7861028818229;4791.4725;EGRESO;7999.00;;COMERCIAL
7861028818236;4791.4725;EGRESO;7998.00;;COMERCIAL
7861028884606;4791.4725;INGRESO;12.00;;COMERCIAL
7861028884613;4791.4725;EGRESO;30.00;;COMERCIAL
7861028884620;4791.4725;INGRESO;18.00;;COMERCIAL
7861028884637;4791.4725;INGRESO;12.00;;COMERCIAL
7861028818038;4792.4572;EGRESO;8000.00;;COMERCIAL
7861028826002;4792.4572;EGRESO;7999.00;;COMERCIAL
7861028826019;4792.4572;EGRESO;7993.00;;COMERCIAL
7861028826026;4792.4572;EGRESO;7999.00;;COMERCIAL
7861028850601;4792.4572;EGRESO;8000.00;;COMERCIAL
7861028850618;4792.4572;EGRESO;7998.00;;COMERCIAL
7861028850625;4792.4572;EGRESO;8000.00;;COMERCIAL
7861028850632;4792.4572;EGRESO;8000.00;;COMERCIAL
7861028826033;4792.4682;INGRESO;1.00;;COMERCIAL
7861028850618;4792.4682;EGRESO;8000.00;;COMERCIAL
7861028875703;4792.4682;INGRESO;6.00;;COMERCIAL
7861028875710;4792.4682;INGRESO;12.00;;COMERCIAL
7861028875727;4792.4682;INGRESO;12.00;;COMERCIAL
7861028884309;4792.4682;INGRESO;28.00;;COMERCIAL
7861028884316;4792.4682;INGRESO;24.00;;COMERCIAL
7861028884323;4792.4682;EGRESO;78.00;;COMERCIAL
7861028888000;4793.0000;EGRESO;8499.00;;COMERCIAL
7861028888017;4793.0000;EGRESO;375.00;;COMERCIAL
7861028887508;4793.4875;EGRESO;197.00;;COMERCIAL
7861028887515;4793.4875;EGRESO;221.00;;COMERCIAL
7861028887522;4793.4875;EGRESO;123.00;;COMERCIAL
7861028887539;4793.4875;EGRESO;163.00;;COMERCIAL
7861028888109;4794.0000;EGRESO;8000.00;;COMERCIAL
7861028888116;4794.0000;EGRESO;7966.00;;COMERCIAL
7861028818502;4794.4614;EGRESO;8000.00;;COMERCIAL
7861028818519;4794.4614;EGRESO;8000.00;;COMERCIAL
7861028818526;4794.4614;EGRESO;8000.00;;COMERCIAL
7861028818533;4794.4614;EGRESO;8000.00;;COMERCIAL
7861028875406;4794.4614;EGRESO;7999.00;;COMERCIAL
7861028875413;4794.4614;EGRESO;8000.00;;COMERCIAL
7861028875420;4794.4614;EGRESO;8000.00;;COMERCIAL
7861028875437;4794.4614;EGRESO;7999.00;;COMERCIAL
7861028863106;4795.0000;EGRESO;8000.00;;COMERCIAL
7861028863113;4795.0000;EGRESO;8000.00;;COMERCIAL
7861028863120;4795.0000;EGRESO;8000.00;;COMERCIAL
7861028863137;4795.0000;EGRESO;8000.00;;COMERCIAL
7861028888000;4795.0000;EGRESO;7997.00;;COMERCIAL
7861028887201;4795.4876;EGRESO;8000.00;;COMERCIAL
7861028887218;4795.4876;EGRESO;8000.00;;COMERCIAL
7861028887225;4795.4876;EGRESO;7999.00;;COMERCIAL
7861028887232;4795.4876;EGRESO;8000.00;;COMERCIAL
7861028887249;4795.4876;EGRESO;7999.00;;COMERCIAL
7861028888109;4796.0000;EGRESO;8000.00;;COMERCIAL
7861028888116;4796.0000;EGRESO;7963.00;;COMERCIAL
7861028818502;4796.4732;EGRESO;8000.00;;COMERCIAL
7861028818519;4796.4732;EGRESO;8000.00;;COMERCIAL
7861028818526;4796.4732;EGRESO;8000.00;;COMERCIAL
7861028818533;4796.4732;EGRESO;8000.00;;COMERCIAL
7861028875406;4796.4732;EGRESO;8000.00;;COMERCIAL
7861028875413;4796.4732;EGRESO;8000.00;;COMERCIAL
7861028875420;4796.4732;EGRESO;8000.00;;COMERCIAL
7861028875437;4796.4732;EGRESO;8000.00;;COMERCIAL
7861028863106;4797.0000;EGRESO;8000.00;;COMERCIAL
7861028863113;4797.0000;EGRESO;8000.00;;COMERCIAL
7861028863120;4797.0000;EGRESO;8000.00;;COMERCIAL
7861028863137;4797.0000;EGRESO;8000.00;;COMERCIAL
7861028888000;4797.0000;EGRESO;7989.00;;COMERCIAL
7861028888017;4797.0000;EGRESO;8000.00;;COMERCIAL
7861028887201;4797.4884;EGRESO;8000.00;;COMERCIAL
7861028887218;4797.4884;EGRESO;7999.00;;COMERCIAL
7861028887225;4797.4884;EGRESO;7999.00;;COMERCIAL
7861028887232;4797.4884;EGRESO;8000.00;;COMERCIAL
7861028887249;4797.4884;EGRESO;8000.00;;COMERCIAL
7861028888109;4798.0000;EGRESO;7998.00;;COMERCIAL
7861028888116;4798.0000;EGRESO;7977.00;;COMERCIAL
7861028818526;4798.4884;EGRESO;8000.00;;COMERCIAL
7861028818533;4798.4884;EGRESO;8000.00;;COMERCIAL
7861028875406;4798.4884;EGRESO;7999.00;;COMERCIAL
7861028875413;4798.4884;EGRESO;8000.00;;COMERCIAL
7861028875420;4798.4884;EGRESO;7997.00;;COMERCIAL
7861028875437;4798.4884;EGRESO;7999.00;;COMERCIAL
7861028863106;4799.0000;EGRESO;8000.00;;COMERCIAL
7861028863113;4799.0000;EGRESO;7999.00;;COMERCIAL
7861028863120;4799.0000;EGRESO;8000.00;;COMERCIAL
7861028863137;4799.0000;EGRESO;8000.00;;COMERCIAL
7861028888000;4799.0000;EGRESO;7962.00;;COMERCIAL
7861028888017;4799.0000;EGRESO;8000.00;;COMERCIAL
7861028877806;4799.4684;EGRESO;8000.00;;COMERCIAL
7861028877813;4799.4684;EGRESO;8000.00;;COMERCIAL
7861028877820;4799.4684;EGRESO;8000.00;;COMERCIAL
7861028877837;4799.4684;EGRESO;8000.00;;COMERCIAL
7861028877844;4799.4684;EGRESO;8000.00;;COMERCIAL
7861028833604;4800.0000;INGRESO;1.00;;COMERCIAL
7861028833611;4800.0000;INGRESO;1.00;;COMERCIAL
7861028875437;4800.0000;INGRESO;1.00;;COMERCIAL
7861028888109;4800.0000;EGRESO;8000.00;;COMERCIAL
7861028888116;4800.0000;EGRESO;7983.00;;COMERCIAL
7861028818502;4800.4874;EGRESO;7999.00;;COMERCIAL
7861028818519;4800.4874;EGRESO;8000.00;;COMERCIAL
7861028818526;4800.4874;EGRESO;8000.00;;COMERCIAL
7861028818533;4800.4874;EGRESO;8000.00;;COMERCIAL
7861028875406;4800.4874;EGRESO;7996.00;;COMERCIAL
7861028875413;4800.4874;EGRESO;8000.00;;COMERCIAL
7861028875420;4800.4874;EGRESO;8000.00;;COMERCIAL
7861028875437;4800.4874;EGRESO;8000.00;;COMERCIAL
7861028818335;4802.4700;EGRESO;8000.00;;COMERCIAL
7861028875703;4802.4700;INGRESO;6.00;;COMERCIAL
7861028875710;4802.4700;INGRESO;12.00;;COMERCIAL
7861028875727;4802.4700;EGRESO;49988.00;;COMERCIAL
7861028818038;4803.4725;EGRESO;8000.00;;COMERCIAL
7861028875703;4803.4725;INGRESO;6.00;;COMERCIAL
7861028875710;4803.4725;INGRESO;12.00;;COMERCIAL
7861028875727;4803.4725;EGRESO;6.00;;COMERCIAL
7861028884309;4803.4803;INGRESO;24.00;;COMERCIAL
7861028884316;4803.4803;INGRESO;24.00;;COMERCIAL
7861028884323;4803.4803;INGRESO;18.00;;COMERCIAL
7861028884606;4804.4682;INGRESO;18.00;;COMERCIAL
7861028884613;4804.4682;INGRESO;12.00;;COMERCIAL
7861028884620;4804.4682;INGRESO;18.00;;COMERCIAL
7861028884637;4804.4682;INGRESO;12.00;;COMERCIAL
7861028826002;4804.4726;EGRESO;8000.00;;COMERCIAL
